preamble,stimulus,is_correct,subject
"The intention of making traditional, saleable art objects was abandoned by (A) Impressionists (B) Conceptual artists (C) Pop artists (D) Abstract Expressionists. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"Which of these popular games relies on bluffing? (A) Outburst (B) Pictionary (C) Balderdash (D) Scattergories. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,miscellaneous
"What sport is featured in the 1996 movie 'Kingpin'? (A) wrestling (B) golf (C) chess (D) bowling. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"Which of the following is an example of a chemical change? (A) Tearing up a piece of paper (B) Melting ice (C) Mixing vinegar with baking soda (D) Filling a balloon with air. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,miscellaneous
"Soil structure refers to which of the following? (A) Proportion of sand, silt, and clay (B) Arrangement of soil particles (C) Organic composition (D) Profile depth. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language? (A) A dialect (B) A pidgin (C) A creole (D) A regionalism. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"With what would you use a""wah-wah pedal? (A) bicycle (B) electric guitar (C) stock car (D) baby. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"Who is the career hit leader among players never elected to Baseball's Hall of Fame? (A) Steve Garvey (B) Jim Rice (C) Pete Rose (D) Ken Griffey Jr. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,miscellaneous
"Which of these is not one of the official languages of the United Nations? (A) English (B) Japanese (C) Russian (D) Spanish. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"What people ruled the Andes Mountains until they were conquered by the Spanish in 1532? (A) Pueblo (B) Aztec (C) Apache (D) Inca. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"Which of these organizations is not part of the US government? (A) NASA (B) NAACP (C) CIA (D) FBI. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"Which of these men has never been a head coach in the NFL? (A) Dick Vermeil (B) Bill Parcells (C) Chuck Noll (D) Pat Riley. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"Which of these is not a style of shoe? (A) brogan (B) espadrille (C) docksider (D) gingham. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"Which of these words means 'yes'-in French? (A) qui (B) ja (C) oui (D) okey-dokey. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,miscellaneous
"Which of these sounds is commonly associated with owls? (A) chirp (B) bark (C) hoot (D) growl. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,miscellaneous
"What do the initials 'E E' in poet E E Cummings' name stand for? (A) Edmund Earl (B) Ernest Eakins (C) Edward Estlin (D) Eugene Evan. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,miscellaneous
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements? (A) They are precise and accurate. (B) They are neither precise nor accurate. (C) They are precise but not accurate. (D) They are accurate but not precise.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"What is the medical term for a doctor's identification of a disease? (A) Hypnosis (B) Diagnosis (C) Prognosis (D) Trichinosis. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"Gerry Adams is the president of what organization? (A) Greenpeace (B) NASCAR (C) Sinn Fein (D) PLO. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,miscellaneous
"What was the birth name of civil rights leader Malcolm? (A) Michael Brown (B) Malcolm Little (C) Malcolm Lincoln (D) Michael Lloyd. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"Which of the following dental topics is developmentally appropriate for toddlers? (A) Growth of permanent teeth (B) Correct use of incisors while eating (C) Evolution of the human tooth (D) Correct toothbrushing technique. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"What topic does Spin magazine primarily cover? (A) politics (B) music (C) washing machines (D) books. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"What is the name of Raggedy Ann's doll brother? (A) Red (B) Andy (C) Freckles (D) Randy. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture? (A) A rasp (B) A gouge (C) An extruder (D) A lathe. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,miscellaneous
"What exercise apparatus is used during a 'Spinning' class? (A) treadmill (B) rowing machine (C) stationary bicycle (D) barbells. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,miscellaneous
"In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb? (A) Statue of Liberty (B) Empire State Building (C) Chrysler Building (D) World Trade Center. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"Which of these items is useful for removing ink stains? (A) baking soda (B) nail polish (C) butter (D) hair spray. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"How much angular momentum did Hurricane Florence have when it hit land? (A) L = 10^16 kg * m^2 / s (B) L = 10^22 kg * m^2 / s (C) L = 10^19 kg * m^2 / s (D) L = 10^25 kg * m^2 / s. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,miscellaneous
"Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly? (A) Recruiting and hiring new employees (B) Providing professional development opportunities for employees (C) Filing employee compensation and benefits forms (D) Ensuring company compliance with laws and regulations. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built? (A) The amount of materials stored in the plant (B) The hours of operations of the new plant (C) The effect the plant will have on the environment (D) The work environment for the employees at the plant. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,miscellaneous
"What team has won the most World Series? (A) Chicago Cubs (B) Los Angeles Dodgers (C) San Francisco Giants (D) New York Yankees. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'? (A) Law of Thermodynamics (B) Law of Relativity (C) Law of Inertia (D) Law of Gravitation. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,miscellaneous
"Who was the WNBA's Most Valuable Player of 1999? (A) Rebecca Lobo (B) Sheryl Swoopes (C) Yolanda Griffith (D) Lisa Leslie. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,miscellaneous
"Ada Lovelace is credited with being the first person to have made what? (A) a souffle (B) a computer program (C) a brassiere (D) a mystery novel. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
"Which of the following is true of a profitmaximizing firm in the short run? (A) The firm will shut down to minimize losses if product price falls below average total cost. (B) The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost. (C) The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss. (D) The firm will continue to produce as long as average variable cost is less than average fixed cost.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,miscellaneous
"From 1971 to 1997 the Democratic Republic of Congo was known as what? (A) Angola (B) Rhodesia (C) Belgian Congo (D) Zaire. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,miscellaneous
"What is New Mexico's nickname? (A) The Desert State' (B) Gateway to Paradise' (C) Land of Enchantment' (D) The Garden State'. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,miscellaneous
"A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center? (A) Phonics (B) Vocabulary (C) Phonemic awareness (D) Letter recognition. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,miscellaneous
"Which of the following is the best description of a consumer checking account? (A) A liability for the consumer and an asset for the bank (B) An asset for the consumer and a liability for the bank (C) An asset for both the consumer and the bank (D) A liability for both the consumer and the bank. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,miscellaneous
